3,http://www.morepork.nz,"2015-12-27 21:41:19.329000","2015-12-27 21:41:19.329000"
5,http://www.bigpipe.co.nz,"2015-12-27 22:19:23.869000","2015-12-27 22:19:23.869000"
7,http://nzherald.co.nz,"2015-12-31 08:43:05.271000","2015-12-31 08:43:05.271000"
8,http://trademe.co.nz,"2015-12-31 08:52:55.499000","2015-12-31 08:52:55.499000"
9,http://lightbox.co.nz,"2016-01-01 21:01:43.979000","2016-01-01 21:01:43.979000"
10,http://xero.co.nz,"2016-01-01 21:03:23.677000","2016-01-01 21:03:23.677000"
14,http://vodafone.co.nz,"2016-01-01 21:05:35.162000","2016-01-01 21:05:35.162000"
15,http://www.2degreesmobile.co.nz,"2016-01-01 21:06:10.689000","2016-01-01 21:06:10.689000"
17,http://www.anz.co.nz,"2016-01-01 21:06:39.759000","2016-01-01 21:06:39.759000"
18,http://www.westpac.co.nz,"2016-01-01 21:06:49.769000","2016-01-01 21:06:49.769000"
24,http://www.bnz.co.nz,"2016-01-01 21:07:10.104000","2016-01-01 21:07:10.104000"
26,https://www.harmoney.co.nz,"2016-01-03 23:17:01.992000","2016-01-03 23:17:01.992000"
27,http://givealittle.co.nz,"2016-01-03 23:20:23.411000","2016-01-03 23:20:23.411000"
28,http://www.southerncross.co.nz,"2016-01-07 16:42:26.798000","2016-01-07 16:42:26.798000"
29,http://www.tower.co.nz,"2016-01-07 16:42:53.655000","2016-01-07 16:42:53.655000"
30,http://www.aainsurance.co.nz,"2016-01-07 16:43:14.894000","2016-01-07 16:43:14.894000"
34,http://www.youi.co.nz,"2016-01-07 17:07:33.757000","2016-01-07 17:07:33.757000"
35,http://www.state.co.nz,"2016-01-07 17:08:02.854000","2016-01-07 17:08:02.854000"
36,http://www.ami.co.nz,"2016-01-07 17:08:09.144000","2016-01-07 17:08:09.144000"
39,http://www.airenewzealand.co.nz,"2016-01-08 07:50:11.904000","2016-01-08 07:50:11.904000"
65,http://www.asb.co.nz,"2016-01-09 17:31:24.966000","2016-01-09 17:31:24.966000"
